1301,1061,42,1019
1303,207,367,160
1319,152,323,171
1444,33,307,274
1718,210,17,193
1722,250,96,154
1802,584,29,555
2049,151,11,140
2311,386,242,144
2313,238,65,173
2314,131,358,227
2317,121,436,315
2323,341,163,178
2330,2057,158,1899
2349,234,700,466
2353,60,270,210
2356,122,454,332
2362,262,12,250
2408,969,569,400
2409,257,486,229
2454,276,48,228
2485,139,415,276
2515,277,118,159
2534,10,589,579
2542,346,227,119
2823,633,1806,1173
2855,156,16,140
2882,155,856,701
2883,2576,76,2500
2885,119,368,249
2886,150,1134,984
2891,89,302,213
3035,23,207,184
3057,342,550,208
3105,128,284,156
3141,176,48,128
3221,554,433,121
3474,63,723,660
3481,1280,441,839
3514,583,319,264
3596,731,569,162
3682,344,515,171
4105,356,238,118
4164,181,12,169
4306,281,1,280
4906,459,333,126
4938,205,63,142
5007,501,0,501
5009,228,568,340
6005,62,1094,1032
6104,491,656,165
6153,40,201,161
6244,46,380,334
6261,144,439,295
6266,1,230,229
8069,14,168,154
8105,365,104,261
8927,137,6,131
9904,18,288,270
9907,164,15,149
