1101,372,138,234
1310,101,1194,1093
1314,178,1207,1029
1402,83,529,446
1459,307,640,333
1467,333,179,154
1722,35,553,518
1737,2857,546,2311
2002,640,252,388
2303,258,643,385
2311,227,1260,1033
2325,779,188,591
2344,439,230,209
2349,710,1697,987
2368,187,41,146
2409,597,1824,1227
2419,1070,1544,474
2475,361,151,210
2485,965,701,264
2515,630,146,484
2542,347,994,647
2609,210,559,349
2615,1150,900,250
2618,667,266,401
2823,913,516,397
2867,294,7,287
2881,3405,1584,1821
2887,286,19,267
2888,1674,187,1487
2891,361,775,414
2892,48,633,585
2903,238,33,205
2908,450,6,444
2913,539,358,181
2915,320,1187,867
3019,194,16,178
3037,284,642,358
3041,288,155,133
3189,113,559,446
3231,1114,795,319
3360,902,160,742
3474,1064,1554,490
3481,1640,1030,610
3624,100,686,586
3682,557,1975,1418
3698,1771,112,1659
4722,201,71,130
4746,6,312,306
4904,46,724,678
4938,499,292,207
5471,59,589,530
5871F-,36,768,732
6005,58,1588,1530
6116,545,1145,600
6153,101,457,356
6244,335,73,262
6265,21,351,330
8046,67,415,348
8064,238,32,206
9907,74,569,495
