1305,12,508,496
1312,292,152,140
1319,698,39,659
1409,110,301,191
1417,10,166,156
1537,226,13,213
1704,362,99,263
1737,276,503,227
2002,333,94,239
2201,36,1007,971
2308,20,216,196
2311,168,745,577
2313,375,147,228
2317,205,609,404
2323,325,874,549
2327,184,79,105
2344,166,23,143
2345,232,77,155
2349,544,1449,905
2363,871,515,356
2368,303,43,260
2408,385,262,123
2409,360,615,255
2412,10,610,600
2444,34,324,290
2457,129,326,197
2548,242,16,226
2610,83,631,548
2615,545,902,357
2704,0,199,199
2823,683,126,557
2881,1306,795,511
2885,32,332,300
2887,451,1020,569
2890,30,486,456
3060,164,55,109
3221,473,195,278
3231,538,3155,2617
3265,13,220,207
3454,197,68,129
3474,835,1072,237
3481,900,525,375
3514,423,286,137
3519,501,286,215
3596,311,649,338
3624,313,207,106
3686,293,174,119
4906,297,132,165
4938,336,68,268
5309,274,116,158
5880,216,409,193
6005,182,776,594
6147,116,1,115
6182,175,62,113
6239,366,20,346
6269,108,334,226
8064,10,170,160
8079,1,160,159
9904,482,101,381
9945,93,301,208
