1229,9,0,9
1301,10,0,10
1326,5,0,5
1417,5,10,5
1459,32,0,32
1473,0,5,5
1586,0,12,12
1616,0,24,24
1722,0,4,4
1737,0,6,6
2109,9,3,6
2313,10,7,3
2356,3,0,3
2377,0,10,10
2392,548,0,548
2408,0,7,7
2409,10,23,13
2417,15,21,6
2419,0,55,55
2456,0,4,4
2474,4,0,4
2485,75,0,75
2515,0,5,5
2542,7,0,7
2609,30,0,30
2701,79,0,79
2834,4,0,4
2867,4,0,4
2881,8,25,17
2882,12,21,9
2887,3,0,3
2888,8,0,8
2889,0,88,88
3057,0,13,13
3089,0,10,10
3289,0,4,4
3474,200,0,200
3514,5,0,5
3522,0,17,17
3584,0,50,50
3662,5,1,4
4142,0,5,5
4739,0,28,28
4906,0,3,3
5425,50,0,50
5443,10,20,10
5483,0,5,5
5498,0,10,10
5880,8,0,8
6116,0,10,10
6153,5,0,5
6170,67,0,67
6203,3,0,3
6265,16,0,16
6412,0,50,50
8066,20,0,20
8163,11,8,3
8404F-,10,0,10
8996,5,0,5
9934,0,18,18
