1101,151,2009,1858
1216,126,42,84
1301,777,31,746
1303,521,76,445
1326,662,115,547
1402,21,517,496
1409,5,206,201
1455,0,92,92
1459,38,89,51
2002,278,128,150
2049,10,203,193
2105,274,503,229
2303,1059,617,442
2311,805,577,228
2317,263,27,236
2323,22,314,292
2325,318,35,283
2330,313,46,267
2345,298,50,248
2352,135,12,123
2354,17,128,111
2355,2,53,51
2357,100,0,100
2371,1,331,330
2375,0,85,85
2409,445,254,191
2419,67,176,109
2454,218,31,187
2482,0,134,134
2515,79,2,77
2603,130,15,115
2609,56,108,52
2618,676,92,584
2812,10,71,61
2823,586,408,178
2834,7,100,93
2855,2,110,108
2881,378,279,99
2884,117,26,91
2888,44,297,253
2889,101,1,100
2890,253,3,250
2913,247,49,198
2915,83,8,75
3035,97,1,96
3044,6,511,505
3231,297,568,271
3474,40,160,120
3481,490,55,435
3576,100,12,88
3624,10,75,65
4906,102,25,77
5388,4,108,104
5425,299,12,287
5443,16,96,80
5483,58,160,102
6005,23,199,176
6176,7,68,61
6470,9,83,74
9919,0,55,55
