2101,50,0,50
2228,0,4,4
2323,40,0,40
2324,0,50,50
2397,15,0,15
2406,0,3,3
2419,64,44,20
2426,30,0,30
2610,50,428,378
3060,5,0,5
3176,0,10,10
3428,0,10,10
3490,2,0,2
3518,5,0,5
3662,0,5,5
4147,20,10,10
4927F-,0,20,20
4991F-,5,15,10
5269,0,10,10
6005,10,0,10
6462,10,6,4
8076,0,60,60
8086,80,100,20
8222,10,0,10
8261,5,0,5
8464,14,30,16
