1101,13,1,12
1312,31,2,29
1314,31,0,31
1402,24,0,24
1417,10,0,10
1444,0,11,11
1737,2,16,14
2204,15,0,15
2314,0,17,17
2323,32,0,32
2337,0,20,20
2344,1,50,49
2345,3,121,118
2379,0,13,13
2409,7,19,12
2426,13,0,13
2457,1,30,29
2515,10,0,10
2538,0,35,35
2601,0,15,15
2609,2,28,26
2610,0,11,11
2615,10,0,10
2618,0,25,25
2823,59,0,59
2881,70,19,51
2886,9,0,9
2888,6,30,24
2890,5,75,70
2892,11,0,11
2913,11,76,65
2915,34,0,34
3057,0,11,11
3189,24,7,17
3231,19,3,16
3324,0,11,11
3474,3,27,24
3481,153,50,103
3484,0,107,107
3514,17,4,13
3682,21,2,19
3686,12,2,10
3698,0,57,57
3706,50,10,40
4523,16,0,16
4906,47,5,42
5009,0,15,15
5309,44,21,23
5347,0,24,24
5483,85,20,65
5701,10,0,10
6116,2,19,17
6208,0,57,57
6506,20,3,17
6702,0,25,25
8076,22,4,18
8079,0,20,20
8924,0,20,20
9907,0,30,30
9945,17,0,17
