1303,29,12,17
1305,0,56,56
1313,0,57,57
1442,30,0,30
1455,2,41,39
1467,23,46,23
1605,240,45,195
1702,0,20,20
1737,7,35,28
2002,43,3,40
2314,94,27,67
2324,34,11,23
2330,10,32,22
2349,216,25,191
2353,201,1,200
2363,35,9,26
2368,0,40,40
2406,38,13,25
2408,103,12,91
2409,27,232,205
2419,62,164,102
2464,0,20,20
2511,66,22,44
2515,40,143,103
2538,70,0,70
2609,4,30,26
2610,4,20,16
2823,37,3,34
2881,33,18,15
2883,0,29,29
2888,0,69,69
2889,35,360,325
3037,11,40,29
3231,60,42,18
3257,0,32,32
3264,0,30,30
3284,15,0,15
3474,21,54,33
3481,124,25,99
3561,22,1,21
3576,57,0,57
3596,12,34,22
3682,289,129,160
3704,75,0,75
4106,0,22,22
4116,28,0,28
5478,22,0,22
5483,14,52,38
6005,210,10,200
6022,9,44,35
6138,0,50,50
6188,20,0,20
6208,20,0,20
6211,0,50,50
8076,14,76,62
8096,23,4,19
8163,29,5,24
8222,0,20,20
8404F-,69,14,55
9904,6,34,28
