1203,5,0,5
1305,20,0,20
1310,0,7,7
1339,0,7,7
1444,0,10,10
1522,62,0,62
1586,0,7,7
1701,35,2,33
1704,0,10,10
1722,1,20,19
1802,0,17,17
2002,8,0,8
2006,0,10,10
2314,0,10,10
2332,0,10,10
2338,10,0,10
2349,201,1,200
2352,54,0,54
2353,0,10,10
2405,0,20,20
2406,32,4,28
2409,2,24,22
2464,1,20,19
2515,0,33,33
2603,30,0,30
2607,10,0,10
2609,15,3,12
2618,34,0,34
2841,14,0,14
2881,12,20,8
2915,0,17,17
3035,8,0,8
3060,12,0,12
3094,0,20,20
3264,0,30,30
3380,10,1,9
3474,0,22,22
3519,15,0,15
3561,9,0,9
3576,56,3,53
3584,0,20,20
3615,0,8,8
3624,0,6,6
3686,160,10,150
4157F*,0,10,10
4167,10,1,9
4510,40,0,40
4934,19,0,19
5009,0,10,10
6130,0,10,10
6153,11,20,9
6176,0,8,8
6196,10,0,10
6470,9,3,6
6603,23,0,23
8436,7,1,6
9105,20,0,20
9108,32,47,15
9911,5,0,5
9945,0,24,24
