1432,1,0,1
1457,5,0,5
1586,0,20,20
1589F-,0,1,1
1737,0,2,2
1752,0,1,1
1781,5,0,5
1783,0,2,2
2014,6,0,6
2345,4,0,4
2354,0,1,1
2356,1,0,1
2406,1,0,1
2419,4,1,3
2458,0,4,4
2464,2,0,2
2465,0,5,5
2498,1,0,1
2501,3,0,3
2520,0,1,1
2609,1,5,4
2615,0,1,1
2823,4,0,4
2888,0,1,1
2911,1,0,1
3014,0,3,3
3017,0,1,1
3041,1,0,1
3049,0,2,2
3057,0,20,20
3289,0,2,2
3293,0,1,1
3374,1,0,1
3514,1,6,5
3519,1,2,1
3546,1,0,1
3561,0,1,1
3573,0,1,1
3576,1,0,1
3584,0,10,10
3596,1,3,2
3624,0,1,1
3631,1,0,1
3686,2,0,2
4102,1,0,1
4130,1,2,1
4167,0,1,1
4433,3,0,3
4733,1,0,1
4746,0,2,2
4938,1,0,1
5284F-jpp,1,0,1
5309,2,5,3
5351,2,1,1
5425,25,0,25
5483,6,0,6
6143,30,1,29
6188,1,0,1
6196,0,1,1
6269,12,1,11
