1201,9,0,9
1301,0,4,4
1309,0,37,37
1326,0,4,4
1459,0,10,10
1471,0,30,30
1512,0,3,3
1541,1,8,7
1569,0,3,3
1704,0,4,4
1707,11,21,10
1737,0,7,7
2002,10,0,10
2059,0,5,5
2314,2,25,23
2325,6,2,4
2344,3,9,6
2345,5,0,5
2408,4,2,2
2409,15,21,6
2412,0,10,10
2419,10,1,9
2436,0,9,9
2448,0,500,500
2456,6,0,6
2481,2,0,2
2498,6,0,6
2538,5,2,3
2603,0,5,5
2881,27,2,25
2884,2,0,2
2915,3,1,2
3017,4,0,4
3034,10,0,10
3049,2,0,2
3428,10,0,10
3481,0,200,200
3519,0,11,11
3596,8,1,7
3615,7,1,6
3698,0,10,10
4130,3,0,3
4167,10,0,10
4739,0,7,7
4934,0,35,35
5356,2,0,2
5443,3,0,3
5469,2,9,7
5481,2,0,2
5483,12,0,12
6104,0,7,7
6111,3,7,4
6188,2,0,2
6196,20,2,18
6226,2,0,2
8069,130,0,130
8096,0,3,3
9907,8,0,8
9914,10,20,10
9921,0,5,5
