1101,7,0,7
1201,10,0,10
1210,15,4,11
1301,10,2,8
1303,8,1,7
1310,0,15,15
1314,22,5,17
1522,1,5,4
1737,0,12,12
2002,2,12,10
2014,0,20,20
2301,1,10,9
2317,12,3,9
2323,0,20,20
2324,1,7,6
2328,5,0,5
2345,0,3,3
2349,0,22,22
2371,5,0,5
2376,6,0,6
2408,8,1,7
2419,2,8,6
2426,11,0,11
2448,11,4,7
2468,0,10,10
2485,0,19,19
2537,0,20,20
2538,0,3,3
2607,0,14,14
2609,0,5,5
2610,10,2,8
2823,14,2,12
2883,6,0,6
2884,0,5,5
2891,6,1,5
2913,0,10,10
3037,10,0,10
3057,11,4,7
3221,4,12,8
3231,16,0,16
3291,8,0,8
3452,0,9,9
3474,0,22,22
3501,0,3,3
3564,5,0,5
3596,3,11,8
3629,0,5,5
3682,5,0,5
3686,0,27,27
3706,7,0,7
4128,0,2,2
4906,7,0,7
4958F-,1,5,4
5009,32,1,31
5351,1,5,4
6022,8,0,8
6141,0,15,15
6182,50,3,47
6261,13,2,11
9108,30,3,27
