1409,0,20,20
1444,0,10,10
1455,13,0,13
1605,25,0,25
1701,0,33,33
1789,18,0,18
1795,15,30,15
1815,0,12,12
1907,0,50,50
2002,18,41,23
2233,0,12,12
2303,2,20,18
2312,20,0,20
2313,9,0,9
2324,30,1,29
2344,100,0,100
2345,0,11,11
2349,0,20,20
2352,12,0,12
2363,0,37,37
2401,10,0,10
2405,30,12,18
2408,51,8,43
2409,30,8,22
2448,20,35,15
2455,4,27,23
2457,0,10,10
2492,0,20,20
2511,20,0,20
2515,20,0,20
2801,0,21,21
2881,24,8,16
2882,11,0,11
2891,0,15,15
2903,27,0,27
3231,20,0,20
3454,0,13,13
3514,20,3,17
3519,0,61,61
3576,27,7,20
4130,28,8,20
4157F*,10,0,10
4167,0,11,11
4526,0,10,10
4934,11,0,11
4935F-,0,10,10
4952,8,0,8
4991F-,0,13,13
5302,14,0,14
5443,35,0,35
5483,4,118,114
5490,0,10,10
5498,0,10,10
6116,0,31,31
6125,12,0,12
6147,4,27,23
8163,0,10,10
8287,21,0,21
8431,12,2,10
9933,24,5,19
