1215,80,5,75
1216,4,80,76
1217,69,179,110
1310,97,201,104
1312,75,206,131
1314,110,424,314
1409,31,264,233
1455,2,94,92
1457,112,30,82
1467,196,78,118
1605,38,111,73
1704,40,211,171
2002,210,111,99
2101,15,115,100
2204,101,8,93
2303,137,11,126
2323,142,1018,876
2324,20,148,128
2332,0,78,78
2340,847,724,123
2344,454,135,319
2349,533,366,167
2353,115,30,85
2409,295,422,127
2448,224,590,366
2475,0,70,70
2485,287,93,194
2495,141,243,102
2515,127,41,86
2605,8,85,77
2618,144,307,163
2812,66,6,60
2823,519,138,381
2881,686,465,221
2882,45,132,87
2884,47,125,78
2886,90,17,73
2887,265,8,257
2889,0,97,97
2890,76,19,57
2891,41,226,185
3045,1,164,163
3047,5,119,114
3231,893,481,412
3234,163,68,95
3324,53,191,138
3428,38,150,112
3454,153,33,120
3474,42,555,513
3481,649,203,446
3519,135,216,81
4906,206,152,54
4938,223,69,154
4960,79,3,76
5309,168,108,60
5481,0,161,161
5880,64,3,61
6108,77,0,77
9108,139,6,133
9116,509,0,509
