1101,4,0,4
1210,8,1,7
1217,443,1,442
1301,0,2,2
1457,8,0,8
1467,0,7,7
1704,0,10,10
1710,10,0,10
1714,8,0,8
1737,2,10,8
1906,4,0,4
2028,10,0,10
2201,0,3,3
2312,5,0,5
2330,0,2,2
2349,0,10,10
2354,0,2,2
2377,0,5,5
2383,4,0,4
2392,0,4,4
2408,1,10,9
2409,6,2,4
2419,2,10,8
2455,5,1,4
2495,20,0,20
2609,0,18,18
2615,30,1,29
2823,5,0,5
2849,5,0,5
2881,22,10,12
2882,0,10,10
2886,0,3,3
2911,0,5,5
2913,0,10,10
2915,4,0,4
3017,0,6,6
3036,0,20,20
3045,0,4,4
3057,5,9,4
3164,0,22,22
3221,0,14,14
3428,1,3,2
3481,5,0,5
3596,5,1,4
3704,10,0,10
4104,0,6,6
4116,3,0,3
4130,12,0,12
4167,7,0,7
4904,5,0,5
4906,0,5,5
4938,0,5,5
5309,7,0,7
5410,0,50,50
5457,0,44,44
6121,0,3,3
6147,3,0,3
8076,20,7,13
8096,6,0,6
9902,9,0,9
