1227,0,1,1
1303,0,1,1
1522,4,0,4
1536,1,0,1
1701,1,0,1
2002,0,1,1
2107,1,0,1
2313,10,0,10
2383,10,0,10
2393,0,1,1
2419,0,1,1
2426,1,0,1
2436,1,0,1
2444,0,2,2
2456,0,1,1
2464,11,0,11
2472,3,0,3
2609,8,0,8
2610,0,5,5
2617,0,8,8
2867,2,0,2
2881,3,5,2
2913,0,18,18
3058,0,3,3
3059,10,0,10
3094,1,0,1
3231,1,0,1
3576,0,2,2
3584,0,4,4
3673F-TPK,1,0,1
3704,1,0,1
4116,0,1,1
4188,1,0,1
4743,0,1,1
4906,0,2,2
4919,2,0,2
4952,1,0,1
4958F-,1,5,4
4991F-,0,1,1
5009,0,5,5
5230,2,0,2
5269,0,7,7
5483,1,2,1
5531,2,0,2
6187,5,0,5
6196,0,14,14
6443,1,0,1
6470,1,0,1
8038,0,1,1
8046,1,0,1
8069,1,0,1
8464,1,0,1
