1101,5,0,5
1301,0,11,11
1313,0,5,5
1326,0,10,10
1409,0,20,20
1459,15,0,15
1712,0,3,3
1802,2,10,8
1907,2,0,2
2002,30,0,30
2233,0,2,2
2314,2,5,3
2330,0,1,1
2363,0,7,7
2374,0,6,6
2388,3,0,3
2390,3,0,3
2405,0,5,5
2408,4,0,4
2419,0,11,11
2455,0,1,1
2481,10,0,10
2484,7,0,7
2485,0,5,5
2542,3,0,3
2615,3,1,2
2618,5,0,5
2812,5,0,5
2881,6,4,2
2882,2,0,2
2883,0,2,2
2886,3,0,3
2888,0,21,21
2891,0,18,18
2915,6,1,5
3037,3,0,3
3041,0,10,10
3060,0,2,2
3086,10,0,10
3311,0,1,1
3360,0,20,20
3481,12,0,12
3596,2,0,2
3615,0,1,1
3632,2,0,2
3682,0,32,32
4102,2,0,2
4803F-VHQ,3,0,3
5259,0,1,1
5353,0,11,11
5356,0,2,2
6021,0,6,6
6022,6,0,6
6116,10,0,10
6244,0,2,2
6417,2,0,2
8046,2,0,2
8076,4,1,3
8299,5,0,5
8436,0,1,1
