1101,20,0,20
1216,0,20,20
1217,8,23,15
1409,1,16,15
1444,0,23,23
1722,34,0,34
1737,7,75,68
2002,42,0,42
2201,22,0,22
2313,1,15,14
2314,44,1,43
2317,29,0,29
2344,22,0,22
2349,37,170,133
2355,38,2,36
2356,45,25,20
2408,5,22,17
2409,16,63,47
2520,61,4,57
2530,85,0,85
2603,31,0,31
2615,14,90,76
2618,0,24,24
2812,15,31,16
2823,22,54,32
2881,141,29,112
2911,22,2,20
2913,4,40,36
2915,3,22,19
3011,0,30,30
3056,0,28,28
3128,11,33,22
3149,1,19,18
3221,1,18,17
3231,124,103,21
3311,20,0,20
3373,20,0,20
3428,12,31,19
3474,0,26,26
3481,69,4,65
3519,146,22,124
3550,32,0,32
3576,54,9,45
3584,55,31,24
3596,26,108,82
3682,41,1,40
3686,17,145,128
4934,4,21,17
4956,30,0,30
5009,102,0,102
5483,58,32,26
6005,0,113,113
6196,0,55,55
6239,1,20,19
6702,331,262,69
8074,25,0,25
8277,1,30,29
8467F-,0,32,32
9935,18,0,18
9945,21,0,21
