1101,48,4,44
1303,23,71,48
1308,40,0,40
1310,111,7,104
1312,47,6,41
1313,11,40,29
1409,25,51,26
1512,50,0,50
1608,156,0,156
1737,40,266,226
2002,73,4,69
2303,203,0,203
2311,13,186,173
2312,16,114,98
2323,10,126,116
2330,2,343,341
2349,130,34,96
2356,0,49,49
2368,4,35,31
2408,13,42,29
2492,0,23,23
2609,214,8,206
2610,161,16,145
2823,172,0,172
2881,206,70,136
2882,18,72,54
2885,19,51,32
2886,67,2,65
2887,65,25,40
2890,173,0,173
2891,24,115,91
2892,70,8,62
2908,50,0,50
2913,163,16,147
2915,97,2,95
3005,2,50,48
3037,19,71,52
3057,45,12,33
3105,55,6,49
3231,139,41,98
3474,3,61,58
3481,126,10,116
3514,26,48,22
3576,18,76,58
3704,50,80,30
4127,104,30,74
4130,22,63,41
4147,5,30,25
4188,0,24,24
4557F-,0,24,24
4938,59,4,55
5347,0,50,50
5483,10,39,29
5880,39,3,36
6015,60,0,60
6153,275,4,271
6169,0,25,25
6187,0,53,53
8059,0,72,72
8404F-,49,4,45
