1301,32,3,29
1313,20,0,20
1314,0,70,70
1459,30,0,30
1467,5,22,17
1536,0,11,11
1565,10,0,10
1605,0,10,10
1718,0,20,20
1722,0,18,18
2002,21,0,21
2014,10,0,10
2105,109,2,107
2303,17,2,15
2308,0,17,17
2312,0,54,54
2317,37,6,31
2325,0,16,16
2328,0,60,60
2344,30,0,30
2349,2,62,60
2356,6,50,44
2360,0,20,20
2377,12,0,12
2390,18,0,18
2406,10,22,12
2408,8,27,19
2409,4,46,42
2412,11,0,11
2419,38,12,26
2474,12,3,9
2498,4,20,16
2538,13,0,13
2547,0,30,30
2609,0,13,13
2801,351,7,344
2823,11,0,11
2881,88,26,62
2884,10,0,10
2887,10,0,10
3033,10,0,10
3047,75,0,75
3057,0,12,12
3105,3,24,21
3231,13,75,62
3454,22,4,18
3481,97,25,72
3519,17,30,13
3686,23,3,20
4130,3,23,20
4137F-,0,11,11
4746,0,11,11
4915,2,27,25
5349,0,10,10
5460,0,20,20
5820,0,100,100
6158,11,0,11
6182,16,0,16
6189,10,0,10
8086,13,3,10
