1216,128,0,128
1301,109,0,109
1303,126,12,114
1560,0,16,16
2002,312,0,312
2104,0,74,74
2303,321,0,321
2308,1689,0,1689
2311,167,0,167
2317,381,20,361
2324,112,0,112
2325,57,1000,943
2330,718,569,149
2360,0,345,345
2409,229,0,229
2498,289,0,289
2801,123,0,123
2834,112,0,112
2880,170,0,170
2881,860,0,860
2882,216,23,193
2883,361,0,361
2884,1041,23,1018
2885,234,0,234
2886,285,39,246
2887,211,0,211
2888,217,0,217
2890,256,754,498
2891,406,38,368
2892,243,0,243
3008,2,3,1
3030,0,57,57
3474,60,407,347
3481,224,0,224
3532,0,25,25
5871F-,120,0,120
5880,190,0,190
5905,0,83,83
6206,0,18,18
8464,938,87,851
9933,1210,0,1210
