1102,99,723,624
1216,321,1124,803
1301,30,1693,1663
1303,34,1429,1395
1312,383,118,265
1326,52,923,871
1476,351,119,232
1710,274,37,237
2002,3725,1550,2175
2103,205,23,182
2105,34,643,609
2303,1314,5932,4618
2311,4497,1179,3318
2313,636,391,245
2317,2755,4400,1645
2324,7,1147,1140
2330,2117,3874,1757
2344,168,792,624
2347,50,608,558
2356,4900,2164,2736
2382,88,799,711
2383,481,161,320
2385,43,775,732
2409,211,2907,2696
2449,20,550,530
2474,296,109,187
2492,182,8,174
2515,0,669,669
2618,743,362,381
2823,137,984,847
2834,1,516,515
2847,998,342,656
2867,759,196,563
2882,222,3768,3546
2883,330,3565,3235
2885,372,2177,1805
2886,5642,2273,3369
2887,296,886,590
2888,85,3867,3782
2890,410,1581,1171
2892,4,1950,1946
2915,556,133,423
3105,212,8,204
3231,108,792,684
3376,393,23,370
3474,106,609,503
3481,4415,2046,2369
3596,333,15,318
3706,268,1,267
4938,1255,239,1016
4958F-,736,337,399
5388,205,11,194
5880,89,809,720
6239,602,92,510
6274,286,36,250
6505,1160,632,528
8069,917,57,860
8383,286,97,189
9914,230,66,164
9933,3,725,722
