1301,0,527,527
1303,0,677,677
1312,303,121,182
1314,1399,16,1383
1319,274,2,272
1326,0,733,733
1467,475,60,415
1718,212,16,196
2002,371,1372,1001
2303,6183,1127,5056
2311,1,1207,1206
2313,711,0,711
2317,347,2753,2406
2324,0,1663,1663
2330,3027,2075,952
2340,219,0,219
2344,612,1028,416
2345,0,473,473
2347,0,530,530
2354,1,523,522
2356,1830,1228,602
2377,0,445,445
2379,368,32,336
2393,338,132,206
2406,1057,296,761
2408,895,77,818
2412,2625,328,2297
2458,45,477,432
2464,310,18,292
2542,0,489,489
2610,192,784,592
2618,1066,403,663
2823,2344,180,2164
2834,17,1365,1348
2880,67,1131,1064
2881,248,684,436
2882,223,4145,3922
2883,935,590,345
2885,593,1868,1275
2886,57,1074,1017
2887,196,690,494
2890,73,554,481
2891,93,3853,3760
2892,161,577,416
3034,309,40,269
3045,40,504,464
3231,1237,90,1147
3481,0,1345,1345
3514,536,297,239
3596,698,25,673
3673F-TPK,226,0,226
4904,2,538,536
4938,950,155,795
5871F-,100,1287,1187
6147,439,14,425
6239,301,25,276
6274,254,17,237
6505,260,72,188
8069,0,385,385
9945,274,63,211
