1101,175,734,559
1216,265,657,392
1303,7,508,501
1305,422,14,408
1312,0,500,500
1314,0,748,748
1326,32,811,779
1338F-,74,6,68
2002,495,1663,1168
2303,49,2199,2150
2311,401,1573,1172
2313,979,14,965
2317,105,3154,3049
2324,337,685,348
2330,911,3486,2575
2337,69,0,69
2353,94,1047,953
2354,0,426,426
2356,1372,456,916
2367,80,24,56
2376,209,96,113
2379,240,13,227
2383,101,6,95
2385,765,101,664
2393,142,0,142
2408,57,0,57
2409,1557,4460,2903
2412,71,2243,2172
2448,0,705,705
2449,61,7,54
2603,0,382,382
2880,1,1629,1628
2881,148,1433,1285
2882,40,1757,1717
2883,425,963,538
2884,1082,482,600
2885,18,575,557
2886,247,2018,1771
2888,134,2081,1947
2891,0,1580,1580
3034,54,577,523
3041,76,0,76
3057,82,0,82
3376,64,2,62
3474,0,348,348
3481,1169,1822,653
4915,382,28,354
4938,1325,715,610
4958F-,181,51,130
5009,74,0,74
5371,80,0,80
5388,174,2,172
6147,214,0,214
6239,754,49,705
6257,261,15,246
6274,102,0,102
6505,11,846,835
8021,101,0,101
8046,157,21,136
9904,258,38,220
