1216,0,172,172
1301,0,172,172
1303,0,176,176
1310,42,0,42
1326,0,170,170
1717,100,0,100
2103,41,0,41
2303,0,581,581
2311,0,546,546
2317,300,434,134
2330,0,815,815
2345,96,0,96
2347,90,54,36
2356,140,670,530
2383,114,37,77
2397,68,0,68
2406,46,0,46
2409,0,274,274
2412,0,193,193
2454,0,153,153
2456,48,0,48
2485,41,0,41
2809,118,0,118
2823,15,205,190
2834,0,244,244
2880,0,390,390
2881,17,244,227
2882,0,489,489
2883,0,439,439
2884,0,835,835
2885,1334,336,998
2886,77,358,281
2887,0,463,463
2888,0,507,507
2890,171,635,464
2891,0,850,850
2892,0,263,263
2915,81,20,61
3035,64,39,25
3057,118,0,118
3293,25,0,25
3406,28,0,28
3481,0,458,458
3514,130,0,130
3519,12,0,12
4904,224,63,161
4915,53,0,53
4947F-,14,0,14
5264F-,34,27,7
5347,100,51,49
5434,119,0,119
5522,14,0,14
5880,0,387,387
6153,0,136,136
6206,15,0,15
6285,30,3,27
6415F-,12,5,7
9914,27,7,20
9924,0,128,128
9938,0,187,187
