1301,0,24,24
2049,0,15,15
2311,0,350,350
2317,55,0,55
2330,235,0,235
2377,280,0,280
2379,0,132,132
2409,0,236,236
2454,0,17,17
2485,35,0,35
2881,267,269,2
2882,262,0,262
2885,911,0,911
2888,0,1161,1161
2890,0,700,700
3008,0,1,1
3081,0,8,8
3234,107,0,107
3293,53,0,53
3474,0,300,300
4938,138,0,138
5349,199,0,199
6005,680,0,680
6176,163,0,163
6456F-GIS,60,0,60
6462,8,0,8
8210,0,60,60
8299,0,33,33
8464,74,0,74
