1262F-,4,0,4
1726,1,0,1
2002,0,768,768
2317,0,1578,1578
2324,1873,398,1475
2325,200,139,61
2330,111,1459,1348
2883,0,861,861
2886,0,694,694
2888,0,824,824
2891,0,942,942
3045,0,966,966
6192,24,0,24
6462,238,0,238
8406F-,64,0,64
9921,218,28,190
