1301,136,783,647
1303,75,670,595
1310,169,23,146
1312,479,50,429
1314,245,104,141
1326,80,410,330
1605,174,24,150
2002,67,1798,1731
2105,364,213,151
2303,3461,1285,2176
2313,492,0,492
2317,302,815,513
2330,1601,1310,291
2344,7,505,498
2353,40,689,649
2356,1206,255,951
2367,92,0,92
2406,97,380,283
2409,1379,5690,4311
2412,602,1406,804
2454,720,158,562
2464,131,24,107
2474,413,135,278
2499,108,14,94
2542,4,286,282
2603,77,779,702
2605,121,0,121
2609,12,308,296
2610,126,1004,878
2615,197,663,466
2618,359,107,252
2801,75,451,376
2823,868,398,470
2834,46,435,389
2880,26,410,384
2881,1227,665,562
2882,61,1599,1538
2883,721,1332,611
2884,419,758,339
2885,496,1304,808
2886,626,999,373
2888,80,2657,2577
2890,194,1138,944
2891,189,1758,1569
2892,684,561,123
3022,95,1,94
3049,174,0,174
3105,398,0,398
3231,443,315,128
3474,241,1080,839
3481,791,4412,3621
3576,2,356,354
3596,437,64,373
3665F-,104,10,94
4147,119,0,119
4938,197,3415,3218
5269,91,0,91
6488,161,0,161
8046,202,5,197
8096,110,26,84
