1102,0,78,78
1215,23,0,23
1216,0,98,98
1455,0,90,90
1457,0,100,100
1536,0,367,367
1802,71,0,71
1815,0,84,84
2049,11,0,11
2103,33,0,33
2204,0,94,94
2206,43,0,43
2303,136,70,66
2345,0,210,210
2347,30,0,30
2353,0,205,205
2354,31,0,31
2371,0,131,131
2377,0,182,182
2379,0,87,87
2382,77,0,77
2383,0,66,66
2406,0,116,116
2412,1500,0,1500
2448,67,187,120
2454,42,0,42
2485,0,107,107
2498,1276,0,1276
2606,27,0,27
2610,75,0,75
2801,0,212,212
2881,189,0,189
2883,0,475,475
2885,0,427,427
2887,0,687,687
2888,137,0,137
2890,0,357,357
2906,0,100,100
3481,168,0,168
3498,11,0,11
3673F-TPK,48,0,48
3702,38,0,38
4103,7,0,7
4167,0,298,298
4958F-,41,0,41
5264F-,13,0,13
5515,0,100,100
5871F-,86,0,86
5880,0,317,317
5907F-,19,0,19
6116,0,252,252
6121,17,0,17
6147,20,0,20
6239,0,96,96
6269,20,0,20
6462,0,75,75
9933,29,0,29
9945,0,68,68
