1210,82,0,82
1216,9,276,267
1229,117,6,111
1301,1,248,247
1314,538,17,521
1326,6,703,697
1409,227,5,222
1565,95,0,95
1605,73,6,67
1789,211,0,211
2002,0,646,646
2006,152,3,149
2104,96,2,94
2105,459,108,351
2107,0,569,569
2301,41,1282,1241
2303,0,1346,1346
2317,1299,3244,1945
2327,142,4,138
2330,600,2147,1547
2352,236,0,236
2360,100,0,100
2379,45,291,246
2382,0,408,408
2395,122,14,108
2409,200,601,401
2454,4,347,343
2809,189,4,185
2812,388,0,388
2823,1668,559,1109
2847,131,25,106
2880,107,727,620
2881,6,351,345
2882,0,349,349
2883,204,637,433
2884,110,4639,4529
2885,104,706,602
2886,0,469,469
2887,122,389,267
2888,110,418,308
2889,484,10,474
2890,137,1017,880
2891,0,1110,1110
2892,0,629,629
2903,188,0,188
3023,368,0,368
3044,158,0,158
3045,983,140,843
3481,0,1311,1311
3704,131,2,129
4904,2305,103,2202
4915,682,0,682
4958F-,0,256,256
5522,226,137,89
5820,409,0,409
5880,60,305,245
6285,15,518,503
8096,0,521,521
8433,69,0,69
9933,187,0,187
