1101,977,402,575
1216,510,319,191
1301,152,611,459
1303,67,471,404
1310,207,0,207
1312,613,83,530
1314,391,7,384
1326,117,550,433
1402,7,561,554
1476,98,439,341
1504,447,241,206
1802,8,603,595
2002,1577,4081,2504
2103,159,0,159
2303,134,4968,4834
2308,151,1580,1429
2311,503,1493,990
2313,748,183,565
2317,544,1565,1021
2324,66,1751,1685
2325,114,2390,2276
2330,2087,4440,2353
2337,295,81,214
2344,0,990,990
2356,2029,1055,974
2377,185,1424,1239
2383,198,10,188
2392,224,17,207
2393,898,612,286
2406,72,944,872
2412,424,227,197
2498,932,267,665
2609,10,369,359
2618,1374,148,1226
2881,1450,647,803
2882,287,1536,1249
2883,1753,1117,636
2884,167,4676,4509
2885,299,1434,1135
2886,336,1709,1373
2887,254,2116,1862
2888,598,433,165
2890,278,1212,934
2891,1711,966,745
2892,961,1813,852
3017,6,712,706
3034,216,57,159
3105,252,31,221
3474,1573,371,1202
3481,515,5003,4488
3596,409,135,274
3682,110,518,408
3706,366,19,347
4938,301,842,541
6005,188,0,188
6116,227,0,227
6147,0,466,466
6505,927,234,693
9904,371,161,210
9939,446,0,446
