1101,90,610,520
1210,33,0,33
1216,0,475,475
1262F-,85,1,84
1303,0,696,696
1467,33,0,33
1737,172,0,172
1802,0,396,396
1808,35,0,35
2002,0,1108,1108
2303,0,1729,1729
2311,0,621,621
2317,355,1356,1001
2324,0,407,407
2330,358,2536,2178
2409,265,722,457
2431,120,0,120
2449,526,0,526
2457,177,0,177
2505,65,0,65
2535,37,0,37
2801,60,457,397
2834,14,419,405
2838,32,0,32
2880,0,583,583
2881,125,669,544
2882,0,1173,1173
2883,0,1268,1268
2885,0,1664,1664
2886,0,875,875
2887,0,1338,1338
2888,0,967,967
2890,0,629,629
2891,124,3976,3852
2892,153,797,644
3013,34,3,31
3041,150,0,150
3045,0,438,438
3056,125,0,125
3081,47,2,45
3406,50,0,50
3437,40,0,40
3454,39,0,39
3474,0,672,672
3481,0,2535,2535
3490,55,15,40
3561,300,0,300
3573,50,0,50
3596,156,0,156
3622,46,0,46
4174,45,8,37
4904,68,546,478
5469,127,0,127
5531,41,0,41
5880,0,545,545
6147,193,24,169
6176,100,42,58
6245,33,0,33
6505,0,382,382
8287,88,0,88
