1210,94,1,93
1301,1,53,52
1319,0,103,103
1409,74,4,70
1460,0,35,35
1605,180,0,180
1718,0,20,20
1732,27,0,27
1735,0,11,11
1815,0,12,12
2002,72,15,57
2027,0,100,100
2303,29,6,23
2313,43,0,43
2317,42,0,42
2330,84,0,84
2338,0,243,243
2347,3,40,37
2356,1,11,10
2371,52,0,52
2380,60,0,60
2382,24,0,24
2409,217,102,115
2457,0,30,30
2498,408,18,390
2538,31,0,31
2610,31,6,25
2820,40,0,40
2841,0,80,80
2856,0,30,30
2867,0,29,29
2881,23,3,20
2882,18,114,96
2883,46,12,34
2886,31,6,25
2887,53,0,53
2888,33,0,33
2889,6,88,82
2890,58,1,57
2891,40,0,40
3035,0,16,16
3057,7,28,21
3141,4,16,12
3474,1,23,22
3596,8,19,11
3682,4,60,56
4128,20,0,20
4130,2,21,19
5478,27,0,27
5483,1,12,11
5871F-,21,1,20
6104,0,11,11
6185,4,19,15
6266,0,18,18
8096,2,12,10
8150,22,0,22
8926,1,20,19
9904,0,148,148
9917,35,0,35
9943,67,0,67
