1101,319,37,282
1102,830,3,827
1301,61,4,57
1303,76,2,74
1337F-,0,50,50
1402,83,0,83
1444,2,107,105
1457,97,6,91
1605,4,120,116
1718,7,51,44
1802,55,1,54
2103,1,137,136
2301,236,0,236
2303,103,138,35
2313,155,91,64
2317,145,49,96
2324,232,2,230
2330,84,2,82
2344,56,3,53
2353,38,72,34
2376,5,31,26
2408,25,58,33
2409,284,575,291
2488,2,28,26
2495,0,31,31
2515,259,4,255
2605,110,3,107
2610,292,5,287
2614,0,164,164
2618,69,422,353
2812,28,101,73
2834,141,3,138
2882,419,34,385
2883,191,117,74
2884,69,0,69
2885,277,31,246
2887,159,5,154
2888,436,65,371
2889,0,40,40
2890,299,60,239
2891,193,6,187
2892,125,18,107
3017,15,75,60
3049,21,69,48
3231,93,0,93
3264,4,32,28
3474,16,90,74
3481,628,149,479
3519,202,39,163
3550,0,46,46
3632,0,33,33
3682,52,128,76
3686,299,8,291
4105,13,40,27
5309,10,36,26
5443,2,40,38
5471,0,27,27
6116,60,131,71
6196,0,30,30
8079,0,60,60
