1101,0,65,65
1102,287,0,287
1477,0,85,85
1707,0,168,168
2002,0,50,50
2308,0,6,6
2325,100,0,100
2330,0,10,10
2345,40,0,40
2354,0,130,130
2383,50,0,50
2454,0,100,100
2456,10,0,10
2474,0,10,10
2485,176,0,176
2615,1000,0,1000
2881,0,164,164
3035,0,25,25
3081,0,44,44
3552,17,0,17
3596,527,0,527
4174,0,30,30
4915,120,0,120
4938,0,30,30
5903,2,0,2
6121,30,0,30
6143,0,6,6
6274,60,0,60
6286,40,0,40
6462,0,99,99
8444F-,30,0,30
9933,70,0,70
