1301,31,4,27
1312,53,2,51
1313,15,0,15
1337F-,42,51,9
1457,100,0,100
1586,0,41,41
1605,140,0,140
1704,5,32,27
1737,0,5,5
2049,0,10,10
2301,14,0,14
2303,140,66,74
2314,27,1,26
2324,3,24,21
2330,28,0,28
2376,32,0,32
2377,25,0,25
2379,4,11,7
2397,21,7,14
2409,21,0,21
2456,0,6,6
2538,2,10,8
2609,22,0,22
2812,30,0,30
2841,0,5,5
2880,25,0,25
2881,36,7,29
2882,15,0,15
2883,14,0,14
2887,53,0,53
2888,190,92,98
2890,30,0,30
2891,6,59,53
2892,15,0,15
3017,0,24,24
3047,0,20,20
3050,0,9,9
3059,1,7,6
3090,0,13,13
3221,4,15,11
3376,0,20,20
3383,6,41,35
3419,0,6,6
3474,1071,6,1065
3481,21,6,15
3514,48,22,26
3519,3,9,6
3628,15,0,15
3666,0,21,21
4934,13,27,14
5009,22,0,22
5475,0,70,70
5490,0,16,16
5880,30,0,30
6208,0,12,12
6245,1,10,9
6285,9,17,8
8147,0,8,8
8163,3,158,155
9935,26,1,25
