1101,158,1,157
1102,97,10,87
1216,331,14,317
1338F-,0,70,70
1455,1,142,141
1467,154,244,90
1737,137,192,55
2002,223,73,150
2303,98,325,227
2311,141,12,129
2317,368,720,352
2323,85,188,103
2324,100,4,96
2325,220,9,211
2330,314,8,306
2337,8,159,151
2340,1,134,133
2344,123,36,87
2347,86,0,86
2349,78,161,83
2382,94,22,72
2401,177,22,155
2409,312,199,113
2431,33,91,58
2448,170,83,87
2449,4,184,180
2475,500,0,500
2520,11,80,69
2534,141,0,141
2609,54,141,87
2610,472,364,108
2615,222,113,109
2618,379,137,242
2881,192,106,86
2882,232,70,162
2883,142,72,70
2884,88,4,84
2885,110,43,67
2886,170,5,165
2887,207,1,206
2888,111,228,117
2890,276,10,266
2891,259,22,237
3057,135,262,127
3402,0,61,61
3437,4,65,61
3474,27,588,561
3481,217,397,180
3514,203,297,94
4130,96,157,61
5530,1,60,59
5820,0,105,105
6022,0,59,59
6173,12,137,125
6176,96,11,85
6197,5,130,125
6243,72,141,69
6290,6,97,91
8096,119,194,75
8255,82,1,81
