1101,79,2,77
1217,304,171,133
1303,82,6,76
1305,1,54,53
1310,3,52,49
1340F-,1,128,127
1447,1,45,44
1457,13,54,41
1467,102,149,47
1737,32,75,43
2002,122,35,87
2206,4,40,36
2303,334,3,331
2313,22,87,65
2317,253,58,195
2330,114,10,104
2344,116,7,109
2349,153,732,579
2352,95,175,80
2371,88,25,63
2382,77,0,77
2390,64,1,63
2409,277,183,94
2419,440,355,85
2431,41,115,74
2454,366,148,218
2464,431,10,421
2475,180,4,176
2498,71,131,60
2609,248,33,215
2610,161,49,112
2881,379,12,367
2882,729,492,237
2883,131,54,77
2885,192,12,180
2886,88,3,85
2889,100,11,89
2890,242,44,198
2891,122,9,113
3037,6,60,54
3049,26,227,201
3051,4,50,46
3324,1,57,56
3390,2,56,54
3428,23,64,41
3474,111,1264,1153
3481,220,69,151
3514,133,197,64
3576,35,152,117
3596,17,58,41
3682,88,25,63
4123,1,56,55
4167,9,49,40
4426,6,50,44
4903,3,51,48
5443,52,131,79
6116,80,17,63
6285,11,213,202
8096,95,198,103
8163,181,64,117
