1101,133,34,99
1217,77,148,71
1310,33,112,79
1312,3,93,90
1314,4,48,44
1512,0,65,65
1605,4,182,178
1611,325,0,325
1802,160,0,160
2002,207,66,141
2014,58,473,415
2303,114,3023,2909
2313,53,170,117
2324,85,8,77
2330,220,15,205
2344,149,0,149
2349,13,109,96
2409,305,189,116
2412,156,9,147
2458,45,119,74
2498,51,106,55
2609,149,69,80
2610,219,67,152
2618,139,36,103
2823,117,0,117
2881,288,89,199
2882,435,223,212
2883,579,8,571
2887,163,6,157
2888,167,30,137
2890,167,210,43
2891,664,167,497
2892,75,12,63
3037,120,11,109
3056,34,75,41
3057,89,145,56
3227,84,12,72
3380,28,401,373
3454,34,79,45
3474,7,96,89
3519,112,243,131
3561,100,37,63
3576,81,4,77
3662,8,56,48
3673F-TPK,38,99,61
3706,1,47,46
4147,177,231,54
4904,158,31,127
5288F-,2,84,82
5351,238,335,97
5483,180,70,110
6005,3,48,45
6104,59,101,42
6116,124,20,104
6158,164,40,124
6214,6,102,96
6505,81,21,60
8096,88,131,43
8464,4,134,130
9904,76,3,73
