1102,612,993,381
1201,111,535,424
1303,1050,260,790
1310,306,830,524
1312,661,1095,434
1326,1034,139,895
1605,1696,664,1032
1718,481,1351,870
1789,549,1006,457
2002,3851,1237,2614
2303,3712,2270,1442
2311,1346,402,944
2312,254,701,447
2317,5260,1636,3624
2325,1250,278,972
2330,4133,837,3296
2337,528,848,320
2344,1691,768,923
2349,1377,2376,999
2352,877,1506,629
2382,944,159,785
2383,127,440,313
2409,6995,4050,2945
2412,1186,186,1000
2498,986,1748,762
2603,1470,419,1051
2609,2798,1718,1080
2610,4465,3484,981
2834,1250,156,1094
2881,2448,4143,1695
2882,6088,2357,3731
2883,4403,1781,2622
2884,1272,194,1078
2885,4532,1204,3328
2886,1721,436,1285
2887,2141,398,1743
2888,4647,2211,2436
2889,209,547,338
2891,4610,995,3615
2892,2728,513,2215
3049,1215,1764,549
3057,1339,1815,476
3474,1042,4543,3501
3481,6289,3082,3207
3514,4133,4616,483
3561,621,1013,392
3596,1020,1517,497
3642,61,438,377
3665F-,458,775,317
3682,2085,2838,753
4934,831,1203,372
4938,1164,336,828
4960,68,404,336
5351,2035,2574,539
5478,366,710,344
5880,1307,269,1038
6005,478,784,306
6239,109,435,326
6505,1323,42,1281
9116,109,414,305
