1101,344,699,355
1310,120,482,362
1326,966,22,944
1467,507,949,442
1477,38,186,148
1609,5,130,125
1729,6,200,194
1737,502,658,156
2002,660,188,472
2027,671,4,667
2204,907,18,889
2312,689,146,543
2313,691,270,421
2317,2240,223,2017
2324,471,1553,1082
2325,549,28,521
2330,1668,140,1528
2344,551,154,397
2345,59,310,251
2409,1889,751,1138
2419,1061,1253,192
2431,286,493,207
2448,932,538,394
2474,450,84,366
2475,115,250,135
2481,598,21,577
2534,36,211,175
2615,764,1294,530
2834,1039,59,980
2881,900,325,575
2882,1484,360,1124
2883,999,154,845
2884,688,15,673
2885,811,126,685
2887,528,6,522
2888,2977,541,2436
2890,986,202,784
2891,825,362,463
2892,444,777,333
2913,55,264,209
3049,1280,709,571
3231,371,1251,880
3234,214,398,184
3428,234,364,130
3474,638,879,241
3481,1720,1131,589
3514,1407,1634,227
3573,739,7,732
3662,61,385,324
3702,499,10,489
4147,421,857,436
4906,121,305,184
5351,478,677,199
5388,88,705,617
6116,890,151,739
6202,27,203,176
6464,10,176,166
8086,177,294,117
8464,54,232,178
9116,1136,12,1124
