1101,418,66,352
1301,1899,47,1852
1304,49,337,288
1312,849,230,619
1314,202,427,225
1319,187,387,200
1326,489,113,376
1704,597,75,522
1737,216,907,691
2002,698,202,496
2303,1368,292,1076
2311,406,1248,842
2312,684,101,583
2314,98,203,105
2317,1206,365,841
2323,56,388,332
2324,887,126,761
2325,158,728,570
2330,1260,91,1169
2349,435,597,162
2356,263,407,144
2409,2107,1156,951
2419,1017,1663,646
2448,1391,378,1013
2475,185,292,107
2485,147,337,190
2498,354,539,185
2514,5,200,195
2615,1492,862,630
2618,1379,473,906
2823,179,636,457
2847,1,157,156
2881,668,309,359
2882,1539,211,1328
2883,738,112,626
2884,418,16,402
2885,1075,318,757
2886,524,65,459
2887,403,50,353
2888,716,49,667
2890,859,508,351
2891,1572,239,1333
2892,547,46,501
3105,113,248,135
3474,44,1057,1013
3481,1836,499,1337
4903,73,998,925
4906,140,407,267
4915,18,520,502
4935F-,33,227,194
5009,62,174,112
5880,424,76,348
6016,46,230,184
6145,8,127,119
6285,713,54,659
6505,51,551,500
8069,604,54,550
8163,199,388,189
9914,25,172,147
9939,22,187,165
