1101,62,5,57
1102,123,3,120
1310,1,215,214
1457,117,27,90
1507,120,0,120
1512,0,30,30
1729,1,35,34
1737,29,60,31
1785,0,29,29
2002,203,274,71
2017,0,42,42
2102,200,4,196
2303,35,258,223
2311,82,10,72
2317,176,38,138
2330,429,13,416
2344,4,120,116
2352,93,0,93
2354,88,12,76
2356,12,123,111
2371,22,50,28
2392,2,35,33
2409,345,124,221
2441,209,18,191
2448,56,169,113
2498,22,48,26
2603,13,45,32
2618,315,32,283
2801,9,39,30
2820,79,0,79
2834,85,0,85
2882,120,14,106
2883,299,40,259
2884,144,1,143
2887,330,10,320
2888,141,30,111
2890,112,405,293
2891,323,34,289
2892,94,155,61
3017,706,39,667
3041,3,100,97
3057,100,26,74
3059,0,70,70
3078,0,31,31
3171,0,37,37
3259,0,41,41
3450,196,3,193
3474,16,63,47
3481,230,98,132
3576,15,56,41
4934,116,36,80
6107,0,30,30
6116,195,393,198
6147,5,51,46
6182,16,60,44
6188,2,35,33
8086,105,9,96
8096,97,34,63
8163,83,24,59
9933,91,8,83
