1301,62,1,61
1310,0,40,40
1312,3,35,32
1402,503,0,503
1704,53,3,50
1711,2,40,38
1815,11,138,127
2105,313,0,313
2107,3,830,827
2301,405,0,405
2312,55,5,50
2324,43,0,43
2330,153,6,147
2349,110,0,110
2368,0,30,30
2395,50,0,50
2409,293,175,118
2412,58,0,58
2419,65,109,44
2449,22,62,40
2547,77,11,66
2603,12,49,37
2609,56,95,39
2610,26,237,211
2615,244,107,137
2812,42,0,42
2849,0,32,32
2856,0,30,30
2883,221,31,190
2885,224,2,222
2886,541,53,488
2888,65,0,65
2890,59,10,49
2891,472,30,442
2892,56,3,53
3017,31,143,112
3041,0,101,101
3049,291,185,106
3057,192,47,145
3234,19,168,149
3372,0,30,30
3380,26,176,150
3474,705,56,649
3479,0,63,63
3481,66,192,126
3494,101,1,100
3596,38,90,52
3624,48,3,45
3682,22,314,292
3706,0,60,60
4147,40,73,33
5243F-,1,43,42
5425,86,27,59
6176,78,3,75
6219,41,0,41
6269,9,46,37
8092,2,41,39
8112,0,37,37
8222,0,35,35
9907,6,75,69
