1102,202,778,576
1201,434,150,284
1467,1124,691,433
1718,190,43,147
1902,246,5,241
2002,1167,2352,1185
2017,235,13,222
2107,700,20,680
2303,1698,2563,865
2317,1294,2987,1693
2323,894,18,876
2324,539,1024,485
2325,613,429,184
2327,176,9,167
2330,1437,4522,3085
2337,515,339,176
2338,214,80,134
2377,232,100,132
2408,566,389,177
2409,1812,3062,1250
2419,921,1382,461
2485,473,297,176
2610,1230,2511,1281
2637F-,360,39,321
2801,146,819,673
2823,226,674,448
2834,225,770,545
2845,298,142,156
2847,238,50,188
2880,405,1135,730
2881,807,1661,854
2883,824,3441,2617
2884,376,1296,920
2885,336,1707,1371
2886,1068,2339,1271
2887,1117,4580,3463
2888,1487,1962,475
2890,1971,3017,1046
2891,1134,3177,2043
2892,1259,1945,686
3017,657,219,438
3105,138,598,460
3360,362,136,226
3474,1209,2297,1088
3481,1739,2514,775
3514,1466,2319,853
3561,778,416,362
3642,319,33,286
3682,1220,1017,203
3702,437,295,142
4162,503,184,319
4903,157,830,673
4906,460,220,240
5481,175,36,139
5871F-,363,222,141
5880,418,1275,857
6116,1102,716,386
6456F-GIS,194,52,142
8464,624,256,368
9116,0,912,912
