1201,45,201,156
1216,401,96,305
1301,526,76,450
1303,526,25,501
1457,32,112,80
1608,0,77,77
1729,222,1,221
1737,128,667,539
2002,389,134,255
2303,542,135,407
2311,311,33,278
2317,1474,58,1416
2324,387,50,337
2330,711,33,678
2344,165,329,164
2345,411,104,307
2349,491,241,250
2352,61,360,299
2353,592,234,358
2408,34,210,176
2409,685,198,487
2419,412,859,447
2431,82,235,153
2448,717,265,452
2449,554,46,508
2485,79,199,120
2498,81,200,119
2515,51,130,79
2542,303,46,257
2610,484,73,411
2618,226,1384,1158
2881,368,108,260
2883,334,19,315
2884,4697,152,4545
2885,193,294,101
2886,543,18,525
2887,320,55,265
2888,374,104,270
2891,1850,248,1602
2892,421,51,370
3474,256,758,502
3514,393,499,106
3561,37,161,124
3576,79,156,77
3596,152,349,197
3622,45,143,98
3682,596,124,472
3686,67,173,106
5381,0,90,90
5880,379,1,378
6104,116,211,95
6116,169,276,107
6173,6,133,127
6269,27,125,98
6285,353,46,307
6412,74,151,77
6449,1,285,284
8079,0,111,111
8105,66,160,94
9939,341,25,316
