1101,298,43,255
1216,442,6,436
1217,544,129,415
1301,533,77,456
1303,567,78,489
1312,160,831,671
1409,15,207,192
1611,0,398,398
1710,14,257,243
1737,1757,402,1355
1909,22,146,124
2002,1196,329,867
2107,53,472,419
2303,912,2466,1554
2311,199,986,787
2317,971,325,646
2324,678,16,662
2330,1103,226,877
2344,418,1012,594
2353,406,59,347
2354,171,356,185
2409,1594,904,690
2419,819,547,272
2455,63,267,204
2464,19,537,518
2485,152,350,198
2498,255,403,148
2520,395,52,343
2605,6,145,139
2610,1416,720,696
2615,1325,564,761
2618,449,1344,895
2823,113,441,328
2880,650,21,629
2881,317,554,237
2882,761,219,542
2883,464,75,389
2885,817,58,759
2886,1207,768,439
2887,1452,87,1365
2888,753,331,422
2890,368,88,280
2891,896,268,628
2892,439,617,178
3017,193,367,174
3045,375,5,370
3105,64,465,401
3231,2267,206,2061
3234,273,626,353
3474,193,1237,1044
3481,751,355,396
3561,190,332,142
3698,611,18,593
5351,192,348,156
5880,813,25,788
6269,75,232,157
6505,33,514,481
8121,40,176,136
8271,3,126,123
9116,700,936,236
