1402,135,46,89
1457,12,184,172
1802,35,225,190
2002,331,129,202
2303,458,54,404
2311,161,1,160
2317,245,16,229
2324,299,0,299
2330,175,84,91
2338,1,52,51
2345,288,43,245
2349,16,73,57
2353,170,77,93
2354,157,14,143
2371,1,60,59
2383,6,71,65
2409,237,99,138
2448,37,160,123
2475,0,100,100
2481,123,15,108
2498,58,140,82
2515,37,302,265
2609,71,210,139
2610,416,170,246
2615,206,56,150
2637F-,97,2,95
2823,149,335,186
2841,480,3,477
2882,210,41,169
2883,311,95,216
2884,131,11,120
2885,106,11,95
2886,162,55,107
2887,225,56,169
2888,782,56,726
2890,351,896,545
2891,397,1,396
2892,157,3,154
2913,5,146,141
3037,27,147,120
3049,66,135,69
3057,54,189,135
3380,27,87,60
3474,5,596,591
3481,614,157,457
3514,229,305,76
3561,25,82,57
3576,51,101,50
3665F-,30,84,54
3686,18,65,47
4934,392,295,97
4938,27,178,151
5608,0,89,89
5880,408,58,350
6016,7,250,243
6173,2,58,56
6243,12,68,56
6443,122,18,104
8422,95,2,93
9907,1,68,67
