1101,38,78,40
1102,4,56,52
1219,0,69,69
1314,25,92,67
1447,100,0,100
1457,78,116,38
1459,60,9,51
1474,0,198,198
1605,98,13,85
1815,51,0,51
2002,150,10,140
2303,257,42,215
2317,86,12,74
2324,87,2,85
2325,110,1,109
2330,1046,107,939
2337,0,63,63
2354,8,65,57
2377,2,80,78
2401,59,5,54
2419,51,131,80
2456,7,42,35
2457,32,151,119
2458,80,26,54
2498,25,69,44
2603,13,352,339
2610,419,85,334
2823,129,34,95
2834,52,0,52
2880,150,0,150
2883,59,206,147
2884,275,10,265
2888,104,16,88
2890,140,5,135
2891,539,35,504
3047,0,62,62
3078,117,364,247
3221,46,124,78
3231,22,67,45
3264,15,55,40
3374,3,70,67
3474,3391,114,3277
3481,224,41,183
3490,33,158,125
3514,343,269,74
3596,105,48,57
3642,361,182,179
4733,5,53,48
4903,527,0,527
5425,92,35,57
5512,89,5,84
6147,7,58,51
6176,62,131,69
6188,89,21,68
6230,13,75,62
6266,0,40,40
6451F-,13,51,38
7402,140,16,124
8464,9,45,36
9905,0,71,71
