1102,290,25,265
1217,67,1,66
1307,10,39,29
1312,30,86,56
1319,6,37,31
1402,496,10,486
1524,0,25,25
1616,0,50,50
1904,114,245,131
2002,97,14,83
2009,2,53,51
2104,0,58,58
2107,333,12,321
2303,340,36,304
2311,74,8,66
2317,455,112,343
2324,75,2,73
2329,0,24,24
2330,165,16,149
2345,7,33,26
2349,166,85,81
2356,30,83,53
2368,9,34,25
2409,459,285,174
2419,28,59,31
2448,46,127,81
2498,6,45,39
2504,123,0,123
2547,15,55,40
2610,191,19,172
2618,102,8,94
2637F-,5,35,30
2845,18,102,84
2882,88,5,83
2883,83,16,67
2884,318,0,318
2885,148,21,127
2887,89,23,66
2888,161,10,151
2890,206,19,187
2891,292,64,228
2903,71,1,70
3056,120,7,113
3057,100,26,74
3221,3,83,80
3234,23,63,40
3431,8,78,70
3481,173,55,118
3514,34,86,52
3665F-,15,42,27
5905,1,26,25
6005,351,11,340
6251,0,39,39
6266,102,8,94
6404F-,1,35,34
8086,6,43,37
8163,1,42,41
8383,2,46,44
9911,136,0,136
9933,2,48,46
