1101,74,17,57
1262F-,0,21,21
1310,1,25,24
1457,40,5,35
1467,202,81,121
1710,5,30,25
1737,27,61,34
1815,37,1,36
2002,45,0,45
2023,0,18,18
2303,95,5,90
2316,0,20,20
2317,64,4,60
2323,0,70,70
2330,74,0,74
2338,0,16,16
2344,241,17,224
2349,6,26,20
2352,129,3,126
2353,59,7,52
2354,39,2,37
2405,0,20,20
2409,69,33,36
2615,69,32,37
2834,66,10,56
2881,41,3,38
2882,90,24,66
2883,103,0,103
2887,107,0,107
2888,153,0,153
2890,163,0,163
2891,70,29,41
2892,82,30,52
2906,0,14,14
2913,0,19,19
3056,39,65,26
3057,38,55,17
3078,20,33,13
3131,2,17,15
3380,5,39,34
3474,0,57,57
3481,191,7,184
3514,36,97,61
3519,9,94,85
3576,12,82,70
3682,116,1,115
3704,1,17,16
4934,6,35,29
5349,90,1,89
5351,14,49,35
5498,0,14,14
6116,111,71,40
6153,2,19,17
6244,3,22,19
6449,359,74,285
6603,40,0,40
8096,41,76,35
8163,103,1,102
8234,6,22,16
9907,2,20,18
