1101,68,1434,1366
1102,44,1190,1146
1216,1058,916,142
1225,218,0,218
1301,73,802,729
1303,72,922,850
1312,511,1342,831
1319,679,19,660
1338F-,120,10,110
1434,386,141,245
1718,305,0,305
1815,111,0,111
2002,273,2274,2001
2105,45,671,626
2301,87,1093,1006
2303,878,2310,1432
2317,988,2876,1888
2324,1308,834,474
2325,133,1022,889
2330,1295,5704,4409
2345,588,41,547
2356,150,2537,2387
2360,190,0,190
2377,467,18,449
2409,775,2941,2166
2412,43,1316,1273
2419,286,154,132
2448,456,127,329
2498,580,250,330
2548,156,1,155
2609,253,80,173
2615,321,209,112
2801,42,879,837
2823,1150,829,321
2834,20,803,783
2880,20,1216,1196
2881,186,1392,1206
2882,565,1675,1110
2883,552,2624,2072
2884,1771,1352,419
2886,170,2101,1931
2887,387,1512,1125
2888,312,1576,1264
2890,222,1946,1724
2891,384,3117,2733
2892,295,1735,1440
3049,906,108,798
3057,361,90,271
3105,574,54,520
3372,125,0,125
3474,18,1315,1297
3481,425,1740,1315
3673F-TPK,167,35,132
4927F-,165,0,165
5309,138,15,123
5483,778,63,715
5880,34,1410,1376
6285,254,23,231
6456F-GIS,233,34,199
9938,201,9,192
