1210,13,91,78
1225,0,100,100
1303,250,29,221
1326,184,30,154
1589F-,186,33,153
1704,103,178,75
1802,19,298,279
2002,229,71,158
2023,10,111,101
2303,559,94,465
2311,346,1720,1374
2312,6,173,167
2324,210,20,190
2330,556,47,509
2349,403,201,202
2353,275,122,153
2356,200,47,153
2371,89,459,370
2401,19,169,150
2408,69,323,254
2409,1177,465,712
2412,67,1001,934
2419,542,384,158
2431,189,345,156
2448,475,204,271
2475,55,230,175
2485,273,98,175
2499,33,104,71
2605,5,81,76
2610,1062,408,654
2801,520,21,499
2823,83,456,373
2834,472,3,469
2880,2678,1,2677
2881,195,360,165
2882,1218,160,1058
2883,494,40,454
2886,659,304,355
2887,245,23,222
2891,506,62,444
3013,8,117,109
3017,508,264,244
3049,154,395,241
3221,318,140,178
3324,246,36,210
3474,72,727,655
3481,863,1150,287
3573,0,229,229
3596,262,374,112
3682,103,201,98
5309,272,71,201
5351,159,311,152
5398,0,376,376
5871F-,102,266,164
5880,164,11,153
6022,0,100,100
6196,15,89,74
8096,216,360,144
8287,163,7,156
9116,1119,20,1099
