1310,7,92,85
1457,708,121,587
1467,283,551,268
1471,154,0,154
2002,237,95,142
2027,13,82,69
2102,0,77,77
2303,620,134,486
2308,145,5,140
2316,16,112,96
2317,249,46,203
2323,271,11,260
2325,61,205,144
2327,2,155,153
2330,257,3,254
2353,327,36,291
2390,25,133,108
2455,27,210,183
2474,1090,22,1068
2485,26,237,211
2520,36,318,282
2610,375,63,312
2615,199,432,233
2705,10,350,340
2880,174,30,144
2882,417,81,336
2884,513,2,511
2885,296,29,267
2887,188,2,186
2888,402,0,402
2890,206,6,200
2891,298,92,206
2892,91,160,69
2913,212,0,212
3017,341,204,137
3041,400,65,335
3227,21,145,124
3231,119,435,316
3234,240,96,144
3474,4086,363,3723
3481,364,107,257
3514,362,488,126
3706,0,146,146
4123,48,120,72
4129,25,274,249
4130,129,341,212
4162,48,458,410
5351,567,200,367
5425,142,421,279
6005,311,6,305
6016,10,112,102
6111,9,253,244
6116,92,418,326
6158,193,280,87
6182,15,183,168
8076,32,145,113
8096,713,288,425
9933,9,79,70
9935,291,85,206
9938,403,1,402
