1102,74,260,186
1225,0,100,100
1303,549,24,525
1310,220,35,185
1402,150,314,164
1519,2,110,108
1586,197,19,178
1722,39,148,109
1737,128,283,155
2002,247,1041,794
2014,17,184,167
2023,188,10,178
2303,647,185,462
2313,100,309,209
2317,489,36,453
2330,381,62,319
2362,0,330,330
2382,236,15,221
2409,1443,194,1249
2421,31,106,75
2474,96,219,123
2515,340,38,302
2610,248,349,101
2618,154,235,81
2834,210,1,209
2849,216,0,216
2880,442,6,436
2881,296,70,226
2882,768,177,591
2883,559,164,395
2884,238,12,226
2886,262,63,199
2887,396,4,392
2888,320,72,248
2890,599,54,545
2891,1195,65,1130
2892,724,428,296
3034,44,114,70
3049,56,155,99
3105,48,121,73
3474,271,568,297
3481,4111,103,4008
3514,558,1167,609
3519,61,180,119
3596,134,210,76
3665F-,32,103,71
3673F-TPK,543,204,339
3698,57,317,260
3706,528,97,431
4130,122,270,148
4147,291,80,211
4414,1,113,112
5880,201,3,198
6005,1,88,87
6104,105,194,89
6116,476,280,196
6237,48,283,235
6244,51,301,250
8069,202,12,190
8422,2,76,74
