1216,424,76,348
1310,358,44,314
1314,200,597,397
1319,36,305,269
1326,739,23,716
1504,337,10,327
2002,500,192,308
2022,16,200,184
2106,16,207,191
2303,414,1089,675
2313,186,794,608
2317,568,173,395
2324,828,1535,707
2330,984,1152,168
2332,16,181,165
2344,343,44,299
2347,181,600,419
2349,879,88,791
2353,574,238,336
2356,150,2183,2033
2377,81,404,323
2379,232,422,190
2392,376,55,321
2408,165,342,177
2409,1671,1417,254
2419,837,1027,190
2474,80,284,204
2485,410,149,261
2496,0,153,153
2498,634,196,438
2534,37,312,275
2547,20,156,136
2610,752,1533,781
2618,909,580,329
2882,660,195,465
2883,567,209,358
2884,378,3,375
2885,1673,148,1525
2886,605,115,490
2888,658,212,446
2890,2517,23,2494
2891,589,125,464
2892,1334,560,774
3017,241,361,120
3474,314,876,562
3481,681,202,479
3514,2008,2130,122
3682,656,266,390
3686,300,79,221
3702,348,49,299
4532,23,176,153
4733,101,250,149
4958F-,364,70,294
5443,70,246,176
6005,152,2120,1968
6176,137,430,293
7402,10,158,148
8105,407,129,278
9116,60,897,837
9933,585,128,457
