1101,1039,736,303
1310,1092,216,876
1313,404,124,280
1605,198,724,526
1737,617,1130,513
1802,731,137,594
2002,1724,1082,642
2204,58,456,398
2303,2822,3688,866
2312,748,418,330
2324,924,1746,822
2325,954,630,324
2337,252,639,387
2338,452,120,332
2344,1247,967,280
2356,1601,2218,617
2367,385,95,290
2371,597,195,402
2377,799,373,426
2409,4197,3876,321
2419,2022,2453,431
2431,1333,751,582
2455,641,184,457
2618,1468,3657,2189
2705,446,35,411
2801,381,951,570
2834,406,840,434
2880,881,1299,418
2882,3690,2107,1583
2883,3190,2274,916
2885,1042,1450,408
2886,844,1257,413
2887,1597,1046,551
2888,2150,2557,407
2890,1778,1264,514
2891,4764,2881,1883
2892,1113,1574,461
3017,614,1204,590
3035,527,190,337
3049,679,1352,673
3078,1042,334,708
3231,1434,2152,718
3360,255,736,481
3474,492,2582,2090
3596,1092,1938,846
3682,471,953,482
4142,366,46,320
4904,540,262,278
4938,1086,542,544
4952,1078,758,320
5425,327,811,484
5443,494,1316,822
5880,929,1273,344
6016,1331,193,1138
6220,656,230,426
6243,1112,698,414
6456F-GIS,256,648,392
8046,99,459,360
8464,214,640,426
9105,246,599,353
