1102,738,63,675
1217,472,1102,630
1303,447,58,389
1310,91,282,191
1326,442,33,409
1720,27,214,187
1737,2976,731,2245
1815,60,255,195
2002,864,323,541
2103,50,230,180
2303,8698,378,8320
2311,760,114,646
2313,416,955,539
2317,1561,340,1221
2323,90,476,386
2325,1230,136,1094
2330,1819,214,1605
2344,982,229,753
2352,278,556,278
2353,1089,367,722
2367,53,263,210
2377,416,637,221
2401,38,261,223
2402,76,319,243
2409,6192,1530,4662
2412,234,1037,803
2448,819,1177,358
2449,213,699,486
2504,36,229,193
2603,682,225,457
2610,825,1215,390
2618,859,1246,387
2809,500,141,359
2812,49,315,266
2834,707,64,643
2880,991,98,893
2881,2388,739,1649
2883,1532,628,904
2884,738,62,676
2885,548,121,427
2887,793,88,705
2888,1767,583,1184
2890,1260,798,462
2891,1656,1069,587
2892,702,207,495
3105,128,1104,976
3231,837,476,361
3293,300,498,198
3474,3978,1439,2539
3481,2342,1950,392
3514,2699,1835,864
3519,336,876,540
3561,177,364,187
4904,204,1031,827
4952,429,697,268
5388,79,390,311
5481,28,433,405
6116,670,1304,634
6274,16,340,324
8464,267,755,488
