1101,10,0,10
1464,0,10,10
1536,2,14,12
1605,2,9,7
1789,3,8,5
2301,10,0,10
2317,17,2,15
2329,0,20,20
2331,0,55,55
2345,10,0,10
2349,100,0,100
2353,0,18,18
2356,10,0,10
2382,13,0,13
2409,203,53,150
2419,70,56,14
2426,0,20,20
2431,3,23,20
2455,4,50,46
2458,0,5,5
2489,0,10,10
2498,8,22,14
2610,0,10,10
2834,32,0,32
2881,16,0,16
2882,22,0,22
2886,15,1,14
2887,35,0,35
2888,0,44,44
2890,10,0,10
2891,11,0,11
2892,11,0,11
2903,11,0,11
3006,51,0,51
3017,13,1,12
3035,0,6,6
3051,10,0,10
3221,62,32,30
3293,2,10,8
3437,0,9,9
3474,0,20,20
3481,30,0,30
3514,73,97,24
3545,20,7,13
4147,3,20,17
4958F-,7,24,17
5309,8,40,32
5388,20,1,19
5443,30,0,30
5490,3,8,5
6021,15,0,15
6104,5,28,23
6116,0,50,50
6133,0,10,10
6269,0,10,10
8096,1,7,6
8103,0,10,10
8996,10,0,10
9904,10,0,10
9945,100,0,100
