1312,355,102,253
1313,77,515,438
1512,18,201,183
1605,58,192,134
1710,34,287,253
1722,421,31,390
1737,122,497,375
1809,5,239,234
2002,559,139,420
2101,8,190,182
2108,18,246,228
2303,584,172,412
2311,335,61,274
2317,2227,576,1651
2323,648,69,579
2324,448,65,383
2325,315,16,299
2330,662,23,639
2382,151,473,322
2409,1895,684,1211
2426,327,44,283
2444,60,201,141
2448,1053,460,593
2475,370,61,309
2489,6,141,135
2610,765,503,262
2615,536,1175,639
2880,965,23,942
2881,1096,512,584
2882,915,302,613
2883,1529,453,1076
2886,544,138,406
2887,811,58,753
2888,792,486,306
2890,945,254,691
2891,1418,198,1220
2892,1271,122,1149
2905,18,151,133
3037,41,265,224
3221,162,432,270
3474,188,1726,1538
3682,661,207,454
3686,181,342,161
4904,109,519,410
4915,39,303,264
4958F-,864,195,669
5309,256,478,222
5351,618,322,296
5425,256,427,171
5483,206,381,175
5880,412,42,370
6005,354,8,346
6243,179,350,171
6456F-GIS,99,309,210
8064,26,219,193
8086,161,301,140
8096,332,477,145
8105,288,484,196
8163,353,496,143
9116,0,834,834
