1217,669,186,483
1312,327,830,503
1605,32,351,319
1737,438,1007,569
2002,1528,254,1274
2303,1526,348,1178
2311,543,72,471
2312,26,272,246
2313,460,1757,1297
2317,2462,193,2269
2323,62,226,164
2324,2043,99,1944
2330,1170,155,1015
2344,1115,402,713
2349,1238,681,557
2356,668,919,251
2409,2150,1166,984
2419,1762,1230,532
2431,478,738,260
2448,1254,587,667
2475,62,229,167
2489,581,48,533
2515,206,439,233
2601,48,208,160
2603,543,66,477
2610,2069,1121,948
2618,5716,1052,4664
2834,205,363,158
2847,0,979,979
2880,444,670,226
2882,1492,399,1093
2883,1118,722,396
2884,565,948,383
2885,905,76,829
2886,1035,146,889
2887,1114,58,1056
2888,1088,336,752
2890,1059,33,1026
2891,1148,174,974
2892,1179,241,938
3035,33,536,503
3049,1035,1321,286
3105,609,1090,481
3191,45,308,263
3380,220,489,269
3474,733,1322,589
3481,2611,1208,1403
3499,142,393,251
3519,286,435,149
3550,61,318,257
4147,449,1195,746
4746,494,69,425
4903,1288,133,1155
5309,212,419,207
5483,208,394,186
6005,320,540,220
6505,109,525,416
8079,617,196,421
8299,89,250,161
9116,1264,86,1178
