1218,158,0,158
1301,8,0,8
1340F-,8,0,8
1444,0,12,12
1467,0,10,10
1586,0,33,33
1711,10,0,10
1732,10,0,10
1737,0,24,24
2101,0,10,10
2311,0,115,115
2313,3,6,3
2317,16,0,16
2379,0,20,20
2392,704,0,704
2393,0,2,2
2397,0,10,10
2408,0,5,5
2417,9,0,9
2485,0,20,20
2609,10,15,5
2637F-,0,5,5
2834,54,6,48
2867,0,4,4
2887,8,0,8
2888,32,4,28
2889,0,10,10
2890,27,0,27
2913,0,59,59
3078,50,40,10
3105,10,0,10
3264,10,0,10
3474,300,0,300
3514,2,8,6
3567,11,0,11
3596,10,0,10
3686,10,0,10
3706,0,15,15
4130,0,6,6
4137F-,2,6,4
4147,0,21,21
4161,10,0,10
4162,1,5,4
4174,21,0,21
4952,10,0,10
5349,15,0,15
5425,100,0,100
5443,12,0,12
5469,20,0,20
5880,0,9,9
6138,20,0,20
6169,0,9,9
6170,30,0,30
6190,48,0,48
6451F-,2,4,2
8066,0,10,10
8404F-,10,0,10
8431,0,15,15
8436,0,20,20
8942,0,24,24
