1227,194,21,173
1301,566,26,540
1303,725,21,704
1305,1,1043,1042
1326,459,14,445
1455,275,0,275
1467,99,149,50
1504,240,0,240
2002,448,182,266
2049,14,55,41
2303,1512,70,1442
2317,420,135,285
2325,388,3,385
2330,447,60,387
2337,0,42,42
2338,6,45,39
2349,68,174,106
2352,313,162,151
2409,588,372,216
2419,264,106,158
2436,9,66,57
2448,122,160,38
2454,442,16,426
2456,316,24,292
2474,22,238,216
2475,0,145,145
2520,46,90,44
2610,359,137,222
2618,118,901,783
2834,541,15,526
2881,427,245,182
2882,488,106,382
2883,228,51,177
2884,209,17,192
2885,191,13,178
2886,295,73,222
2887,294,62,232
2888,848,6,842
2890,459,91,368
2891,835,516,319
2911,54,92,38
2915,48,237,189
3049,21,61,40
3056,26,112,86
3481,454,61,393
3514,309,140,169
3550,5,54,49
3596,62,112,50
3702,101,482,381
4707,0,60,60
5483,79,149,70
6016,0,85,85
6153,8,283,275
6158,1,53,52
8150,28,103,75
8299,21,86,65
9116,0,282,282
9910,40,124,84
9911,3,64,61
9939,9,181,172
