1218,0,50,50
1314,88,6,82
1447,0,106,106
1455,1,100,99
1524,50,0,50
1711,3,70,67
1737,26,211,185
1752,3,155,152
1802,0,60,60
2002,40,6,34
2101,20,100,80
2302,0,25,25
2311,155,5,150
2317,39,1,38
2330,57,0,57
2344,1,63,62
2347,137,0,137
2349,2,41,39
2353,0,80,80
2356,41,2,39
2367,31,0,31
2395,30,0,30
2397,0,26,26
2409,154,59,95
2419,29,62,33
2498,18,74,56
2499,7,36,29
2610,291,3,288
2618,72,0,72
2882,75,6,69
2883,45,6,39
2888,47,0,47
2913,142,8,134
3005,6,28,22
3056,1,21,20
3078,33,3,30
3221,15,153,138
3360,5,33,28
3474,168,17,151
3481,34,1,33
3514,102,68,34
3519,58,79,21
3545,2,38,36
3686,5,39,34
4130,64,16,48
4414,0,48,48
5425,24,51,27
5443,94,0,94
5481,439,556,117
5871F-,35,1,34
5880,34,0,34
6015,40,0,40
6116,87,40,47
6126,0,20,20
6233,0,20,20
6514F-,43,0,43
8059,31,0,31
8064,125,0,125
8096,20,53,33
8163,2,32,30
